Total time to read binary file: 2.107804s 

Total time to find solution with A_star: 9.438836s 

Node id:404290188 	 | Distance:857853.895626
Node id:404290186 	 | Distance:857940.327377
Node id:404290183 	 | Distance:857995.809412
Node id:404290181 	 | Distance:858033.042891
Node id:404290177 	 | Distance:858064.550939
Node id:404290172 	 | Distance:858090.220392
Node id:404290169 	 | Distance:858098.681595
Node id:404290165 	 | Distance:858099.844705
Node id:404290161 	 | Distance:858144.653625
Node id:404290159 	 | Distance:858205.348782
Node id:404290156 	 | Distance:858303.029166
Node id:404290154 	 | Distance:858430.497912
Node id:404290151 	 | Distance:858574.273289
Node id:404290148 	 | Distance:858760.347452
Node id:404290146 	 | Distance:858995.968964
Node id:404290142 	 | Distance:859226.706441
Node id:404290140 	 | Distance:859449.664043
Node id:404290138 	 | Distance:859762.198927
Node id:404290135 	 | Distance:860001.788559
Node id:881319393 	 | Distance:860141.961683
Node id:404290132 	 | Distance:860282.641102
Node id:881319405 	 | Distance:860368.756107
Node id:881319607 	 | Distance:860457.661095
Node id:881319289 	 | Distance:860551.230159
Node id:881319397 	 | Distance:860648.494642
Node id:881319515 	 | Distance:860851.091647
Node id:881319237 	 | Distance:860943.816521
Node id:404290129 	 | Distance:861038.957962
Node id:404290125 	 | Distance:861327.893275
Node id:404290118 	 | Distance:861618.529310
Node id:404290115 	 | Distance:861872.704716
Node id:881367869 	 | Distance:862172.410577
Node id:881367827 	 | Distance:862467.748300
Node id:881367955 	 | Distance:862733.819914
Node id:881367537 	 | Distance:862942.866789
Node id:404290091 	 | Distance:863313.384635
Node id:404290088 	 | Distance:863610.040006
Node id:404290086 	 | Distance:863829.977275
Node id:881367697 	 | Distance:863978.628004
Node id:881367551 	 | Distance:864290.052124
Node id:881367651 	 | Distance:864653.188030
Node id:404290075 	 | Distance:864850.374875
Node id:881367791 	 | Distance:865003.149131
Node id:881367713 	 | Distance:865124.471375
Node id:881367913 	 | Distance:865412.235488
Node id:881367539 	 | Distance:865711.660482
Node id:881367838 	 | Distance:865844.514816
Node id:881367744 	 | Distance:865930.663315
Node id:881367767 	 | Distance:866091.692895
Node id:881367965 	 | Distance:866240.225375
Node id:881367876 	 | Distance:866637.751566
Node id:404290070 	 | Distance:867482.075379
Node id:404290064 	 | Distance:867721.735407
Node id:404290058 	 | Distance:868072.599951
Node id:404290052 	 | Distance:868443.781341
Node id:404290047 	 | Distance:868704.192319
Node id:404290042 	 | Distance:869039.135541
Node id:404290038 	 | Distance:869336.856321
Node id:404290033 	 | Distance:869597.686132
Node id:404290028 	 | Distance:869821.679904
Node id:404290024 	 | Distance:870086.180474
Node id:404290020 	 | Distance:870353.704123
Node id:404290014 	 | Distance:870625.802101
Node id:404290010 	 | Distance:870941.627789
Node id:404290006 	 | Distance:871179.738008
Node id:404290002 	 | Distance:871455.707324
Node id:404289998 	 | Distance:871804.571589
Node id:404289994 	 | Distance:872110.341581
Node id:404289992 	 | Distance:872374.597353
Node id:404289988 	 | Distance:872634.462563
Node id:404289984 	 | Distance:872967.113878
Node id:404289980 	 | Distance:873681.734842
Node id:404289977 	 | Distance:874154.584639
Node id:404289973 	 | Distance:874669.285010
Node id:404289972 	 | Distance:874946.540783
Node id:404289968 	 | Distance:875253.365354
Node id:404289965 	 | Distance:875622.315645
Node id:404289959 	 | Distance:875917.861207
Node id:404289955 	 | Distance:876266.945401
Node id:404289949 	 | Distance:876599.039224
Node id:404289944 	 | Distance:876884.497423
Node id:404289940 	 | Distance:877099.938688
Node id:881411149 	 | Distance:877212.270502
Node id:881411139 	 | Distance:877412.491022
Node id:404289931 	 | Distance:877491.289579
Node id:404289882 	 | Distance:877678.835529
Node id:404289878 	 | Distance:877847.018987
Node id:948653167 	 | Distance:877908.635497
Node id:404289873 	 | Distance:877967.188010
Node id:948653239 	 | Distance:878042.856252
Node id:404289871 	 | Distance:878105.656073
Node id:948653329 	 | Distance:878159.111998
Node id:404289868 	 | Distance:878204.320568
Node id:881411135 	 | Distance:878241.170945
Node id:881411127 	 | Distance:878352.435911
Node id:404289857 	 | Distance:878455.454722
Node id:404289854 	 | Distance:878492.855342
Node id:404289852 	 | Distance:878529.247604
Node id:404289842 	 | Distance:878574.447425
Node id:404289837 	 | Distance:878653.539796
Node id:404289833 	 | Distance:878769.470920
Node id:404289827 	 | Distance:878912.830274
Node id:404289818 	 | Distance:879063.680878
Node id:404289810 	 | Distance:879229.576528
Node id:404289803 	 | Distance:879410.417284
Node id:404289797 	 | Distance:879599.754920
Node id:404289794 	 | Distance:879875.772420
Node id:404289790 	 | Distance:880121.619774
Node id:404289786 	 | Distance:880386.042903
Node id:404289781 	 | Distance:880645.543428
Node id:404289778 	 | Distance:880866.061159
Node id:404289774 	 | Distance:881108.849774
Node id:404289771 	 | Distance:881367.785876
Node id:404289764 	 | Distance:881584.731361
Node id:404289759 	 | Distance:881835.664139
Node id:404289755 	 | Distance:882065.169088
Node id:404289748 	 | Distance:882255.632023
Node id:404289741 	 | Distance:882430.542298
Node id:404289734 	 | Distance:882588.928085
Node id:404289731 	 | Distance:882714.405417
Node id:404289725 	 | Distance:882810.900328
Node id:404289722 	 | Distance:882927.409978
Node id:404289719 	 | Distance:883002.811150
Node id:404289716 	 | Distance:883061.676887
Node id:404289714 	 | Distance:883099.966320
Node id:404289708 	 | Distance:883121.920326
Node id:404289703 	 | Distance:883122.403539
Node id:404289697 	 | Distance:883122.841369
Node id:404289694 	 | Distance:883123.178558
Node id:404289689 	 | Distance:883123.736778
Node id:404289684 	 | Distance:883124.748447
Node id:404289681 	 | Distance:883147.627602
Node id:404289676 	 | Distance:883208.638747
Node id:404289674 	 | Distance:883307.947826
Node id:404289672 	 | Distance:883420.029812
Node id:404289667 	 | Distance:883562.095303
Node id:404289666 	 | Distance:883680.098498
Node id:404289662 	 | Distance:884089.799808
Node id:404289659 	 | Distance:884365.347705
Node id:404289656 	 | Distance:884623.337979
Node id:404289651 	 | Distance:884873.066441
Node id:404289650 	 | Distance:885099.357640
Node id:404289647 	 | Distance:885295.257363
Node id:404289645 	 | Distance:885524.070283
Node id:404289640 	 | Distance:885785.876414
Node id:404289638 	 | Distance:886249.951990
Node id:404289634 	 | Distance:886520.727164
Node id:404289630 	 | Distance:886725.962622
Node id:404289629 	 | Distance:887037.330435
Node id:404289626 	 | Distance:887312.842175
Node id:404289622 	 | Distance:887618.949206
Node id:404289621 	 | Distance:887954.671416
Node id:404289617 	 | Distance:888255.867631
Node id:404289614 	 | Distance:888560.225182
Node id:404289611 	 | Distance:888868.676557
Node id:404289608 	 | Distance:889146.387576
Node id:404289606 	 | Distance:889456.754198
Node id:404289605 	 | Distance:889694.196173
Node id:404289604 	 | Distance:889963.861026
Node id:404289602 	 | Distance:890199.245932
Node id:404289599 	 | Distance:890466.948748
Node id:404289596 	 | Distance:890837.250508
Node id:404289594 	 | Distance:891143.460341
Node id:404289592 	 | Distance:891453.213629
Node id:404289590 	 | Distance:891835.621180
Node id:404289587 	 | Distance:892043.177135
Node id:404289586 	 | Distance:892320.062795
Node id:404289583 	 | Distance:892601.403428
Node id:404289581 	 | Distance:892918.770025
Node id:404289579 	 | Distance:893520.514337
Node id:404289577 	 | Distance:894270.338699
Node id:983804976 	 | Distance:894561.351772
Node id:983804973 	 | Distance:894766.838224
Node id:983804969 	 | Distance:894965.550553
Node id:983804966 	 | Distance:895200.085301
Node id:404289576 	 | Distance:895570.577952
Node id:404289574 	 | Distance:896028.151118
Node id:1418292494 	 | Distance:896233.367352
Node id:1419201147 	 | Distance:896321.276464
Node id:983804963 	 | Distance:896405.482058
Node id:1419201155 	 | Distance:896499.361470
Node id:1418292497 	 | Distance:896553.283839
Node id:1419201151 	 | Distance:896646.741896
Node id:983804960 	 | Distance:896731.137759
Node id:1418292478 	 | Distance:896871.383276
Node id:1418292443 	 | Distance:897021.491806
Node id:983804959 	 | Distance:897326.991607
Node id:404289572 	 | Distance:898201.650289
Node id:404289570 	 | Distance:898399.048177
Node id:404289567 	 | Distance:898604.337327
Node id:404289565 	 | Distance:898791.747979
Node id:404289562 	 | Distance:898978.121116
Node id:404289559 	 | Distance:899468.147925
Node id:404289556 	 | Distance:899620.864332
Node id:404289552 	 | Distance:900085.670285
Node id:404289548 	 | Distance:900224.877773
Node id:404289544 	 | Distance:900358.064187
Node id:404289540 	 | Distance:900454.951037
Node id:404289536 	 | Distance:900567.769384
Node id:404289534 	 | Distance:900662.819943
Node id:404289531 	 | Distance:900725.301865
Node id:404289528 	 | Distance:900807.036504
Node id:404289524 	 | Distance:900881.614028
Node id:404289522 	 | Distance:900948.509852
Node id:404289521 	 | Distance:901018.865503
Node id:404289520 	 | Distance:901096.098362
Node id:404289518 	 | Distance:901168.972310
Node id:404289516 	 | Distance:901246.035585
Node id:404289514 	 | Distance:901331.205613
Node id:404289510 	 | Distance:901400.841699
Node id:404289508 	 | Distance:901454.993022
Node id:404289503 	 | Distance:901491.671038
Node id:404289500 	 | Distance:901533.938846
Node id:404289499 	 | Distance:901583.253929
Node id:404289497 	 | Distance:901634.175108
Node id:1069391479 	 | Distance:901715.641296
Node id:1069391530 	 | Distance:901732.891187
Node id:1069374687 	 | Distance:901784.928112
Node id:1069374808 	 | Distance:901799.580304
Node id:404289489 	 | Distance:901861.079660
Node id:404289485 	 | Distance:901936.641036
Node id:404289483 	 | Distance:902342.962585
Node id:404289481 	 | Distance:902480.000826
Node id:404289479 	 | Distance:902668.484817
Node id:404289478 	 | Distance:903092.413290
Node id:404289475 	 | Distance:903309.808822
Node id:404289473 	 | Distance:903534.833616
Node id:404289471 	 | Distance:903886.979899
Node id:404289470 	 | Distance:904303.213801
Node id:404289468 	 | Distance:904622.868026
Node id:404289466 	 | Distance:904875.666068
Node id:404289465 	 | Distance:905204.913663
Node id:404289463 	 | Distance:905539.077241
Node id:404289461 	 | Distance:905802.793786
Node id:404289459 	 | Distance:906070.302493
Node id:404289456 	 | Distance:906342.488605
Node id:404289455 	 | Distance:906617.893890
Node id:404289453 	 | Distance:906854.847583
Node id:404289451 	 | Distance:907092.073161
Node id:404289448 	 | Distance:907369.613630
Node id:404289446 	 | Distance:907766.909224
Node id:404289445 	 | Distance:908123.654475
Node id:404289442 	 | Distance:908440.574709
Node id:404289441 	 | Distance:908948.754226
Node id:404289438 	 | Distance:909188.772251
Node id:404289437 	 | Distance:909504.057013
Node id:404289435 	 | Distance:909818.960822
Node id:404289433 	 | Distance:910173.858291
Node id:404289432 	 | Distance:910490.737494
Node id:404289430 	 | Distance:910847.766754
Node id:1254086129 	 | Distance:911028.847401
Node id:1254086133 	 | Distance:911102.999556
Node id:1254086142 	 | Distance:911140.383050
Node id:404289429 	 | Distance:911205.109859
Node id:404289427 	 | Distance:911484.472733
Node id:404289425 	 | Distance:911840.931426
Node id:404289424 	 | Distance:912193.396800
Node id:404289422 	 | Distance:912542.542716
Node id:404289421 	 | Distance:912811.231680
Node id:404289420 	 | Distance:913114.097490
Node id:404289418 	 | Distance:913413.034072
Node id:404289413 	 | Distance:913743.501877
Node id:982827373 	 | Distance:913888.781898
Node id:1254086139 	 | Distance:913944.448356
Node id:243997637 	 | Distance:914523.293917
Node id:243997636 	 | Distance:914764.451124
Node id:243997635 	 | Distance:915014.572273
Node id:243997634 	 | Distance:915231.873043
Node id:243997633 	 | Distance:915464.246925
Node id:243997632 	 | Distance:915877.867309
Node id:243997631 	 | Distance:916014.727187
Node id:243997630 	 | Distance:916143.359587
Node id:243997629 	 | Distance:916278.395976
Node id:243997628 	 | Distance:916408.708835
Node id:243997627 	 | Distance:916535.791060
Node id:243997626 	 | Distance:916647.714081
Node id:249560531 	 | Distance:916953.729556
Node id:249560556 	 | Distance:917010.100849
Node id:249561013 	 | Distance:917041.260057
Node id:249561012 	 | Distance:917056.477577
Node id:249560674 	 | Distance:917074.846049
Node id:249560675 	 | Distance:917098.349528
Node id:1254086134 	 | Distance:917105.167235
Node id:249560676 	 | Distance:917117.446393
Node id:562825430 	 | Distance:917202.600989
Node id:1254086143 	 | Distance:917238.036330
Node id:1254086141 	 | Distance:917268.744754
Node id:562825428 	 | Distance:917339.674901
Node id:562825426 	 | Distance:918017.776957
Node id:1254086132 	 | Distance:918199.517284
Node id:1254086120 	 | Distance:918293.590605
Node id:1254086123 	 | Distance:918337.041551
Node id:562825423 	 | Distance:918375.824947
Node id:1254086136 	 | Distance:918406.280982
Node id:562825422 	 | Distance:918437.598382
Node id:1254086131 	 | Distance:918487.044931
Node id:562825421 	 | Distance:918516.769506
Node id:1254086137 	 | Distance:918542.640151
Node id:1254086127 	 | Distance:918562.101359
Node id:562825418 	 | Distance:918590.446405
Node id:562825416 	 | Distance:918653.863079
Node id:562825414 	 | Distance:918712.375551
Node id:562825413 	 | Distance:918746.737647
Node id:1254086125 	 | Distance:918770.027765
Node id:1254086135 	 | Distance:918799.248989
Node id:562825412 	 | Distance:918826.925790
Node id:1254086128 	 | Distance:918882.518518
Node id:562825410 	 | Distance:918947.541357
Node id:562825409 	 | Distance:919077.873473
Node id:562825407 	 | Distance:919194.594010
Node id:1254086144 	 | Distance:919485.153962
Node id:562825406 	 | Distance:919780.905150
Node id:1254086117 	 | Distance:920044.950853
Node id:562825403 	 | Distance:920300.430703
Node id:562825401 	 | Distance:920379.227062
Node id:562825400 	 | Distance:920492.916767
Node id:562825399 	 | Distance:920823.876988
Node id:562825397 	 | Distance:920935.940604
Node id:562825395 	 | Distance:920998.419807
Node id:562825393 	 | Distance:921057.524760
Node id:562825392 	 | Distance:921585.199706
Node id:562825390 	 | Distance:921898.785457
Node id:562825388 	 | Distance:922066.456804
Node id:1226835965 	 | Distance:922172.145419
Node id:562825386 	 | Distance:922207.876626
Node id:965813569 	 | Distance:922215.216775
Node id:965813621 	 | Distance:922223.742171
Node id:965813573 	 | Distance:922236.643240
Node id:524609490 	 | Distance:922248.799712
Node id:1226835750 	 | Distance:922280.066647
Node id:965813558 	 | Distance:922321.092365
Node id:965813639 	 | Distance:922468.401220
Node id:524609489 	 | Distance:922548.835312
Node id:965813660 	 | Distance:922620.251656
Node id:965813540 	 | Distance:922653.839473
Node id:965813630 	 | Distance:922697.797705
Node id:965813612 	 | Distance:922794.592671
Node id:248972885 	 | Distance:922817.948421
Node id:248972884 	 | Distance:922842.299331
Node id:248972883 	 | Distance:922854.620505
Node id:248972882 	 | Distance:922878.097972
Node id:965813632 	 | Distance:922894.957013
